Wall time,Step,Value
1711628136.335986,1097728,0.02503545768558979
1711628138.9254405,1099776,0.02424471266567707
1711628141.5102212,1101824,0.025175295770168304
1711628144.1264453,1103872,0.027073655277490616
1711628146.7532227,1105920,0.026212839409708977
1711628149.4063842,1107968,0.024760976433753967
1711628151.9946966,1110016,0.031237877905368805
1711628154.5836391,1112064,0.028923556208610535
1711628157.1717598,1114112,0.02104645036160946
1711628159.7560766,1116160,0.03289727494120598
1711628164.983204,1120256,0.03081301786005497
1711628167.5792458,1122304,0.032825879752635956
1711628175.4471624,1128448,0.02722262218594551
1711628180.7100565,1132544,0.033988360315561295
1711628183.315149,1134592,0.02218635007739067
1711628185.9387298,1136640,0.02445773035287857
1711628188.5455096,1138688,0.028619475662708282
1711628191.1393867,1140736,0.025807775557041168
1711628196.3436852,1144832,0.025082366541028023
1711628206.7664714,1153024,0.026431571692228317
1711628209.37546,1155072,0.02692905254662037
1711628211.9696822,1157120,0.023540791124105453
1711628217.1859784,1161216,0.026911374181509018
1711628219.8020995,1163264,0.030184580013155937
1711628222.4694107,1165312,0.031271401792764664
1711628225.0734737,1167360,0.026316918432712555
1711628230.3696606,1171456,0.029321620240807533
1711628235.5879347,1175552,0.0332832857966423
1711628243.492226,1181696,0.029874632135033607
1711628253.94154,1189888,0.02568233385682106
1711628264.4645793,1198080,0.026495957747101784
1711628267.0957704,1200128,0.029520396143198013
1711628269.7293158,1202176,0.02676023542881012
1711628274.9985843,1206272,0.022525999695062637
1711628277.6348164,1208320,0.025359969586133957
1711628280.2887986,1210368,0.02628079615533352
1711628282.9591877,1212416,0.025740990415215492
1711628285.6593785,1214464,0.027637751772999763
1711628290.9318314,1218560,0.027448046952486038
1711628293.5701244,1220608,0.02245505340397358
1711628296.2376723,1222656,0.025758439674973488
1711628298.8980322,1224704,0.03070421889424324
1711628301.4735148,1226752,0.027604781091213226
1711628304.0240722,1228800,0.021822739392518997
1711628309.221402,1232896,0.02879009023308754
1711628311.7962003,1234944,0.02571602538228035
1711628314.377454,1236992,0.027020541951060295
1711628319.560061,1241088,0.024219898506999016
1711628324.7335174,1245184,0.02256031148135662
1711628327.3099322,1247232,0.0276808924973011
1711628329.8946252,1249280,0.023014038801193237
1711628332.4732897,1251328,0.0300210639834404
1711628340.220996,1257472,0.026123078539967537
1711628342.7767158,1259520,0.024667611345648766
1711628347.8948138,1263616,0.023641716688871384
1711628350.460792,1265664,0.024114064872264862
1711628353.0012834,1267712,0.023850560188293457
1711628358.1162472,1271808,0.025614868849515915
1711628363.2220664,1275904,0.025536630302667618
1711628365.7749507,1277952,0.0251674372702837
1711628370.8721476,1282048,0.031080933287739754
1711628373.4304032,1284096,0.021413106471300125
1711628375.9859579,1286144,0.03714093938469887
1711628378.5346994,1288192,0.024814927950501442
1711628381.0979583,1290240,0.028712041676044464
1711628388.79658,1296384,0.030833959579467773
1711628391.369329,1298432,0.03140563517808914
1711628393.9327142,1300480,0.023920658975839615
1711628396.485876,1302528,0.029536662623286247
1711628401.623344,1306624,0.02391178533434868
1711628409.428171,1312768,0.02506055310368538
1711628412.0505817,1314816,0.027762727811932564
1711628414.653954,1316864,0.02519434504210949
1711628417.2319808,1318912,0.0261628869920969
1711628419.7961626,1320960,0.024815673008561134
1711628422.3532395,1323008,0.04229952394962311
1711628430.040998,1329152,0.037321340292692184
1711628432.64531,1331200,0.02796919271349907
1711628437.7685432,1335296,0.034136220812797546
1711628440.3599331,1337344,0.028119120746850967
1711628443.007204,1339392,0.030911758542060852
1711628445.6610186,1341440,0.03083767183125019
1711628448.2604403,1343488,0.024467412382364273
1711628456.0195637,1349632,0.02493070811033249
1711628458.6152554,1351680,0.02667408064007759
1711628461.225378,1353728,0.02559123933315277
1711628463.81207,1355776,0.024141494184732437
1711628479.3657072,1368064,0.029053905978798866
1711628484.5223076,1372160,0.03254140540957451
1711628487.1588612,1374208,0.02867981232702732
1711628495.0368118,1380352,0.024921106174588203
1711628500.20983,1384448,0.028038956224918365
1711628502.7945821,1386496,0.02670261077582836
1711628505.3987825,1388544,0.03447011858224869
1711628507.9821315,1390592,0.02256503701210022
1711628510.5774488,1392640,0.024474550038576126
1711628513.1762884,1394688,0.028833283111453056
1711628518.3563254,1398784,0.02502758614718914
1711628520.966905,1400832,0.025131702423095703
1711628523.554673,1402880,0.02692248485982418
1711628526.1370013,1404928,0.026788290590047836
1711628531.355601,1409024,0.026376880705356598
1711628533.948139,1411072,0.028170961886644363
1711628536.5879395,1413120,0.024887528270483017
1711628539.1887076,1415168,0.029934782534837723
1711628544.391742,1419264,0.02934945560991764
1711628547.0435302,1421312,0.02913767471909523
1711628549.696473,1423360,0.026524247601628304
1711628552.3594165,1425408,0.024888470768928528
1711628554.9961562,1427456,0.030093014240264893
1711628557.6413257,1429504,0.03186430782079697
1711628562.8685758,1433600,0.022064069285988808
1711628570.6276312,1439744,0.02850172482430935
1711628573.2111545,1441792,0.02357565611600876
1711628578.396538,1445888,0.025885943323373795
1711628588.8993042,1454080,0.02644256129860878
1711628591.528675,1456128,0.029734637588262558
1711628596.7747688,1460224,0.026479804888367653
1711628599.4095652,1462272,0.02777133695781231
1711628604.6123874,1466368,0.026451142504811287
1711628609.8523216,1470464,0.02789163403213024
1711628615.279475,1474560,0.02732277847826481
1711628617.988145,1476608,0.02222701720893383
1711628620.6916995,1478656,0.025758439674973488
1711628626.030111,1482752,0.02738877758383751
1711628628.650632,1484800,0.021924206987023354
1711628631.299892,1486848,0.023818619549274445
1711628633.954829,1488896,0.02892746403813362
1711628636.596613,1490944,0.026038343086838722
1711628639.2301395,1492992,0.027020541951060295
1711628641.8847208,1495040,0.03209850192070007
1711628644.470807,1497088,0.02439248375594616
1711628647.0573153,1499136,0.03271856904029846
1711628649.636041,1501184,0.027968011796474457
1711628652.212554,1503232,0.026008199900388718
1711628657.4423525,1507328,0.029715590178966522
1711628665.1827922,1513472,0.026623932644724846
1711628667.7834425,1515520,0.024644365534186363
1711628670.3688889,1517568,0.028773169964551926
1711628675.5490746,1521664,0.024241946637630463
1711628678.1510136,1523712,0.024283092468976974
1711628680.7330773,1525760,0.023437216877937317
1711628683.3089926,1527808,0.025617195293307304
1711628685.8999195,1529856,0.024595823138952255
1711628698.9260283,1540096,0.021424997597932816
1711628701.5428047,1542144,0.03798690438270569
1711628709.4224637,1548288,0.02590373530983925
1711628712.0153434,1550336,0.028478657826781273
1711628717.2120326,1554432,0.0309608094394207
1711628719.806231,1556480,0.02369205839931965
1711628730.283295,1564672,0.028329314664006233
1711628732.876097,1566720,0.02388981729745865
1711628735.4673166,1568768,0.02499418705701828
1711628740.6834471,1572864,0.025027822703123093
1711628743.2706048,1574912,0.02615916170179844
1711628745.8749108,1576960,0.03084045648574829
1711628748.4630961,1579008,0.04229952394962311
1711628751.065911,1581056,0.030528154224157333
1711628753.6588745,1583104,0.020807579159736633
1711628756.2547042,1585152,0.037357818335294724
1711628761.4715858,1589248,0.030488906428217888
1711628764.0599828,1591296,0.031008057296276093
1711628766.6562037,1593344,0.027678728103637695
1711628769.2535834,1595392,0.030798768624663353
1711628771.8583088,1597440,0.03085908479988575
1711628774.493441,1599488,0.030675966292619705
1711628777.0850842,1601536,0.0364648774266243
1711628779.7037215,1603584,0.025293737649917603
1711628782.2871647,1605632,0.023461908102035522
1711628790.0483897,1611776,0.024219507351517677
1711628795.1855874,1615872,0.0281432643532753
1711628797.7840614,1617920,0.02622748538851738
1711628802.9463732,1622016,0.031035060063004494
1711628808.1371508,1626112,0.02104121819138527
1711628810.7241902,1628160,0.03259927034378052
1711628813.3022006,1630208,0.029808787629008293
1711628815.8939416,1632256,0.033714961260557175
1711628818.5056748,1634304,0.030390160158276558
1711628823.7148333,1638400,0.027345901355147362
1711628826.3163366,1640448,0.027308408170938492
1711628836.6709516,1648640,0.02466750517487526
1711628839.2144482,1650688,0.031000174582004547
1711628841.7984185,1652736,0.025663912296295166
1711628844.3638623,1654784,0.025085536763072014
1711628846.9663005,1656832,0.02495114505290985
1711628852.1503992,1660928,0.02714971825480461
1711628854.740782,1662976,0.027905752882361412
1711628859.9144685,1667072,0.02826269529759884
1711628862.5522132,1669120,0.02540110982954502
1711628870.4268167,1675264,0.029596524313092232
1711628873.047983,1677312,0.02913484163582325
1711628875.6923983,1679360,0.026582641527056694
1711628878.3459415,1681408,0.024822238832712173
1711628880.9462397,1683456,0.030244553461670876
1711628883.546367,1685504,0.031721752136945724
1711628886.1156564,1687552,0.03325822949409485
1711628888.7128248,1689600,0.022073784843087196
1711628891.3001182,1691648,0.028677141293883324
1711628893.87919,1693696,0.02900984324514866
1711628896.4718416,1695744,0.028061004355549812
1711628899.0525472,1697792,0.023493925109505653
1711628904.2235868,1701888,0.026228250935673714
1711628909.4043653,1705984,0.0271547120064497
1711628911.9851038,1708032,0.032348256558179855
1711628917.2192335,1712128,0.028147902339696884
1711628919.8073194,1714176,0.028221171349287033
1711628922.4430053,1716224,0.025826875120401382
1711628927.7384377,1720320,0.02540719509124756
1711628930.3707623,1722368,0.026163868606090546
1711628935.599291,1726464,0.02785739116370678
1711628938.2055447,1728512,0.03256049007177353
1711628943.4471383,1732608,0.022161010652780533
1711628948.7060113,1736704,0.029543405398726463
1711628956.5046208,1742848,0.023802146315574646
1711628959.121927,1744896,0.02874801494181156
1711628966.9810812,1751040,0.03229183703660965
1711628972.197411,1755136,0.03499971330165863
1711628974.7999477,1757184,0.022568529471755028
1711628977.4928045,1759232,0.02694760076701641
1711628982.6817136,1763328,0.03007831610739231
1711628985.3010309,1765376,0.028811858966946602
1711628987.942277,1767424,0.02906353585422039
1711628995.8001668,1773568,0.0287630632519722
1711628998.4942353,1775616,0.023863663896918297
1711629003.7339394,1779712,0.024060817435383797
1711629008.9710996,1783808,0.025625554844737053
1711629011.5994713,1785856,0.024551063776016235
1711629019.4475427,1792000,0.0
1711629024.56849,1796096,0.021366814151406288
1711629027.1462576,1798144,0.03565594181418419
1711629029.7273362,1800192,0.024947986006736755
1711629034.979226,1804288,0.0263382438570261
1711629037.611568,1806336,0.028333891183137894
1711629040.229359,1808384,0.03007778339087963
1711629042.8500245,1810432,0.03072090819478035
1711629045.4709547,1812480,0.02396354265511036
1711629048.0872893,1814528,0.02940215729176998
1711629050.691251,1816576,0.027279824018478394
1711629053.3126342,1818624,0.024035416543483734
1711629055.921241,1820672,0.029181968420743942
1711629058.5295312,1822720,0.02368522621691227
1711629061.1439953,1824768,0.024961980059742928
1711629066.351877,1828864,0.025366272777318954
1711629068.9735332,1830912,0.025691958144307137
1711629074.189549,1835008,0.04229952394962311
1711629079.430104,1839104,0.020801937207579613
1711629082.0803983,1841152,0.03702846169471741
1711629089.9696906,1847296,0.030953841283917427
1711629092.5747871,1849344,0.027841022238135338
1711629097.8656945,1853440,0.030812496319413185
1711629100.5207977,1855488,0.0243461262434721
1711629103.072852,1857536,0.03484481945633888
1711629105.6228776,1859584,0.025293737649917603
1711629108.1686256,1861632,0.02442922070622444
1711629113.3609824,1865728,0.02576855942606926
1711629115.9692094,1867776,0.0242454893887043
1711629121.1494823,1871872,0.028164759278297424
1711629123.7580006,1873920,0.026035243645310402
1711629129.0354402,1878016,0.02984762191772461
1711629131.681696,1880064,0.029814334586262703
1711629134.2786815,1882112,0.020988957956433296
1711629136.8743281,1884160,0.03301343694329262
1711629139.4866586,1886208,0.029173433780670166
1711629142.0718212,1888256,0.03015419840812683
1711629144.6579232,1890304,0.031423795968294144
1711629147.2471538,1892352,0.024988681077957153
1711629157.6766763,1900544,0.032699838280677795
1711629160.3187943,1902592,0.02287273481488228
1711629162.9446435,1904640,0.02461112290620804
1711629165.526157,1906688,0.030440032482147217
1711629168.158283,1908736,0.025861665606498718
1711629170.7456613,1910784,0.02585119940340519
1711629173.3096201,1912832,0.02464713156223297
1711629175.869005,1914880,0.026654750108718872
1711629178.465114,1916928,0.027200421318411827
1711629189.043205,1925120,0.01926683634519577
1711629191.6045458,1927168,0.029934201389551163
1711629194.1507695,1929216,0.027974780648946762
1711629196.7219875,1931264,0.030277861282229424
1711629199.2871642,1933312,0.02994062565267086
1711629204.4614182,1937408,0.026095405220985413
1711629207.0527601,1939456,0.02999901957809925
1711629209.6755798,1941504,0.04138043522834778
1711629214.8475885,1945600,0.02209262177348137
1711629217.441585,1947648,0.028677616268396378
1711629222.6361403,1951744,0.028271514922380447
1711629227.938365,1955840,0.02443648874759674
1711629230.5957289,1957888,0.025588316842913628
1711629233.19427,1959936,0.02460930123925209
