Wall time,Step,Value
1711629997.1402738,2560000,0.0
1711629999.7224529,2562048,0.0
1711630002.3191864,2564096,0.0
1711630004.9047644,2566144,0.0
1711630010.0698197,2570240,0.0
1711630015.2005842,2574336,0.0
1711630017.7875211,2576384,0.0
1711630025.5382023,2582528,0.0
1711630028.1231687,2584576,0.0
1711630033.2971747,2588672,0.0
1711630035.8797438,2590720,0.0
1711630038.4681113,2592768,0.0
1711630041.0663767,2594816,0.0
1711630043.6505127,2596864,0.0
1711630046.2341902,2598912,0.0
1711630054.1651127,2605056,0.0
1711630056.8030236,2607104,0.0
1711630064.726758,2613248,0.0
1711630067.3614864,2615296,0.0
1711630070.0015101,2617344,0.0
1711630072.659185,2619392,0.0
1711630075.2861214,2621440,0.0
1711630077.9192066,2623488,0.0
1711630083.2523575,2627584,0.0
1711630085.8852537,2629632,0.0
1711630091.109514,2633728,0.0
1711630093.7111263,2635776,0.0
1711630098.8998232,2639872,0.0
1711630104.1542544,2643968,0.0
1711630106.7402632,2646016,0.0
1711630109.3168397,2648064,0.0
1711630111.908562,2650112,0.0
1711630117.0887156,2654208,0.0
1711630119.6753747,2656256,0.0
1711630124.8890238,2660352,0.0
1711630127.4981086,2662400,0.0
1711630132.6999073,2666496,0.0
1711630135.2851214,2668544,0.0
1711630140.4489853,2672640,0.0
1711630143.100774,2674688,0.0
1711630145.728259,2676736,0.0
1711630148.3607206,2678784,0.0
1711630156.2125182,2684928,0.0
1711630158.8371096,2686976,0.0
1711630161.4948246,2689024,0.0
1711630164.0812824,2691072,0.0
1711630166.631635,2693120,0.0
1711630169.1686206,2695168,0.0
1711630176.7979088,2701312,0.0
1711630179.3796933,2703360,0.0
1711630181.9766603,2705408,0.0
1711630184.6106727,2707456,0.0
1711630187.2296243,2709504,0.0
1711630189.7674067,2711552,0.0
1711630192.328297,2713600,0.0
1711630194.9036973,2715648,0.0
1711630197.5140896,2717696,0.0
1711630202.6981242,2721792,0.0
1711630215.7458441,2732032,0.0
1711630220.9580762,2736128,0.0
1711630236.5260675,2748416,0.0
1711630239.132506,2750464,0.0
1711630244.4720657,2754560,0.0
1711630247.1173086,2756608,0.0
1711630252.4457705,2760704,0.0
1711630255.098527,2762752,0.0
1711630262.9940045,2768896,0.0
1711630265.6364248,2770944,0.0
1711630270.9110935,2775040,0.0
1711630273.554732,2777088,0.0
1711630276.1831357,2779136,0.0
1711630278.8224003,2781184,0.0
1711630281.4694915,2783232,0.0
1711630286.7901537,2787328,0.0
1711630292.0677881,2791424,0.0
1711630294.7019053,2793472,0.0
1711630297.3357377,2795520,0.0
1711630299.973828,2797568,0.0
1711630302.6278067,2799616,0.0
1711630305.2172008,2801664,0.0
1711630307.804323,2803712,0.0
1711630318.2092426,2811904,0.0
1711630320.8297744,2813952,0.0
1711630323.4567368,2816000,0.0
1711630326.0541847,2818048,0.0
1711630328.6615655,2820096,0.0
1711630336.5398014,2826240,0.0
1711630339.1645014,2828288,0.0
1711630341.7351062,2830336,0.0
1711630351.9242904,2838528,0.0
1711630354.4708252,2840576,0.0
1711630357.017567,2842624,0.0
1711630359.5745025,2844672,0.0
1711630364.7960505,2848768,0.0
1711630367.3988585,2850816,0.0
1711630372.6370537,2854912,10.0
1711630375.2360332,2856960,0.0
1711630380.4108832,2861056,0.0
1711630383.0151465,2863104,0.0
1711630388.1648128,2867200,0.0
1711630390.740732,2869248,0.0
1711630395.9465714,2873344,0.0
1711630398.5490797,2875392,0.0
1711630401.1261022,2877440,0.0
1711630403.7292452,2879488,0.0
1711630406.3196325,2881536,0.0
1711630408.9668505,2883584,0.0
1711630411.562259,2885632,0.0
1711630424.473816,2895872,0.0
1711630432.3341055,2902016,0.0
1711630434.9155936,2904064,0.0
1711630440.1347103,2908160,0.0
1711630445.3200796,2912256,0.0
1711630447.9023952,2914304,0.0
1711630455.6397715,2920448,0.0
1711630458.2135332,2922496,0.0
1711630460.7973886,2924544,0.0
1711630463.4001346,2926592,0.0
1711630471.1490784,2932736,0.0
1711630473.7995396,2934784,0.0
1711630476.3710985,2936832,0.0
1711630478.9425046,2938880,0.0
1711630484.1060677,2942976,0.0
1711630489.2862995,2947072,0.0
1711630491.871784,2949120,0.0
1711630494.4549127,2951168,0.0
1711630497.0468025,2953216,0.0
1711630504.8669417,2959360,0.0
1711630510.014834,2963456,0.0
1711630512.599575,2965504,0.0
1711630515.1835568,2967552,0.0
1711630517.7599573,2969600,0.0
1711630520.3450224,2971648,0.0
1711630522.9456322,2973696,0.0
1711630525.5504098,2975744,0.0
1711630528.1345408,2977792,0.0
1711630530.7164354,2979840,0.0
1711630533.2938337,2981888,0.0
1711630535.863799,2983936,0.0
1711630538.4237149,2985984,0.0
1711630540.9903827,2988032,0.0
1711630543.5579848,2990080,0.0
1711630546.1692605,2992128,0.0
1711630548.7489069,2994176,0.0
1711630551.3381965,2996224,0.0
1711630553.9729195,2998272,0.0
1711630556.569608,3000320,0.0
