Wall time,Step,Value
1713451691.0524285,2048,0.035741038620471954
1713451693.5717113,4096,0.04788556694984436
1713451696.090043,6144,0.04483643174171448
1713451698.6430612,8192,0.03517458960413933
1713451701.227994,10240,0.03924445062875748
1713451703.773675,12288,0.036210186779499054
1713451706.314068,14336,0.03952464461326599
1713451708.8342257,16384,0.03813158720731735
1713451711.3591034,18432,0.045153360813856125
1713451713.8818405,20480,0.04415607452392578
1713451716.4429793,22528,0.045738037675619125
1713451718.9615805,24576,0.03997217118740082
1713451721.4786012,26624,0.04031558707356453
1713451723.993291,28672,0.03728963062167168
1713451726.5185935,30720,0.03878844901919365
1713451729.0563264,32768,0.03934109956026077
1713451731.6255836,34816,0.027957294136285782
1713451734.1695955,36864,0.039079755544662476
1713451736.7237604,38912,0.03560269996523857
1713451739.317031,40960,0.03578396514058113
1713451741.883658,43008,0.05016308277845383
1713451744.4553092,45056,0.0396452434360981
1713451747.017978,47104,0.03292035683989525
1713451749.5932891,49152,0.037784699350595474
1713451752.144449,51200,0.03676808252930641
1713451754.7155476,53248,0.0260151494294405
1713451757.2845957,55296,0.03536812216043472
1713451759.8530116,57344,0.0349242202937603
1713451762.4349902,59392,0.029522931203246117
1713451764.9594767,61440,0.037676334381103516
1713451767.479579,63488,0.029698917642235756
1713451770.0442042,65536,0.04186607897281647
1713451772.5628943,67584,0.03234414756298065
1713451775.073527,69632,0.03202665597200394
1713451777.5869339,71680,0.03418077901005745
1713451780.0922503,73728,0.029882561415433884
1713451782.610343,75776,0.029628872871398926
1713451785.2005067,77824,0.03520352020859718
1713451787.7159934,79872,0.026830319315195084
1713451790.2282286,81920,0.033188458532094955
1713451792.7453089,83968,0.02700454741716385
1713451795.2508101,86016,0.031188638880848885
1713451797.767063,88064,0.03681916370987892
1713451800.3675933,90112,0.03290554881095886
1713451802.8827808,92160,0.02584521472454071
1713451805.4028385,94208,0.026711301878094673
1713451807.9247153,96256,0.027213480323553085
1713451810.469682,98304,0.03185451403260231
1713451812.983948,100352,0.02430303394794464
1713451815.4942224,102400,0.03111158311367035
1713451818.0062008,104448,0.025845613330602646
1713451820.525722,106496,0.03035026788711548
1713451823.035139,108544,0.034012362360954285
1713451825.5471516,110592,0.02772369422018528
1713451828.0590117,112640,0.028148751705884933
1713451830.5749745,114688,0.028952905908226967
1713451833.0825322,116736,0.02676755003631115
1713451835.5935638,118784,0.027573244646191597
1713451838.0989664,120832,0.026858419179916382
1713451840.6102064,122880,0.028265604749321938
1713451843.181332,124928,0.027346991002559662
1713451845.7000637,126976,0.025428209453821182
1713451848.2071443,129024,0.029993699863553047
1713451850.715973,131072,0.030977584421634674
1713451853.2335892,133120,0.029326295480132103
1713451855.7627382,135168,0.026253050193190575
1713451858.3073685,137216,0.025404147803783417
1713451860.8386557,139264,0.02380003221333027
1713451863.3620672,141312,0.028271948918700218
1713451865.8735652,143360,0.03125814348459244
1713451868.391474,145408,0.03468720614910126
1713451870.9026358,147456,0.024964338168501854
1713451873.4255092,149504,0.02835969813168049
1713451875.9350514,151552,0.028929054737091064
1713451878.4523194,153600,0.028386635705828667
1713451880.9673533,155648,0.04283211752772331
1713451883.487187,157696,0.02903779409825802
1713451886.0084832,159744,0.023109370842576027
1713451888.5213475,161792,0.050836168229579926
1713451891.0282912,163840,0.02544143609702587
1713451893.5383394,165888,0.0421878919005394
1713451896.0552316,167936,0.02337546832859516
1713451898.5649147,169984,0.02610563114285469
1713451901.0799305,172032,0.02884535677731037
1713451903.5833726,174080,0.0257874745875597
1713451906.079713,176128,0.029348138719797134
1713451908.644425,178176,0.03265618160367012
1713451911.2033823,180224,0.0271906815469265
1713451913.759279,182272,0.02483551576733589
1713451916.3049874,184320,0.01824667677283287
1713451918.8620596,186368,0.027011990547180176
1713451921.4259248,188416,0.022553112357854843
1713451923.985803,190464,0.02640852890908718
1713451926.5502255,192512,0.028624022379517555
1713451929.1073217,194560,0.02756679803133011
1713451931.6245792,196608,0.027253279462456703
1713451934.141663,198656,0.022749323397874832
1713451936.6576126,200704,0.02174149639904499
1713451939.1722143,202752,0.02382144331932068
1713451941.6865246,204800,0.020452391356229782
1713451944.2354002,206848,0.030858617275953293
1713451946.7666824,208896,0.02651800774037838
1713451949.290275,210944,0.026020534336566925
1713451951.7951255,212992,0.025501200929284096
1713451954.3268764,215040,0.026370353996753693
1713451956.913414,217088,0.02700798213481903
1713451959.4420002,219136,0.03018595278263092
1713451961.9577672,221184,0.023634623736143112
1713451964.4935534,223232,0.020044421777129173
1713451966.9719863,225280,0.029791273176670074
1713451969.4707444,227328,0.028049655258655548
1713451971.9622295,229376,0.026946421712636948
1713451974.4501824,231424,0.029521532356739044
1713451976.9283397,233472,0.02909480594098568
1713451979.439937,235520,0.0345989428460598
1713451981.9302723,237568,0.025363771244883537
1713451984.4668753,239616,0.029642878100275993
1713451987.035151,241664,0.019151199609041214
1713451989.5650535,243712,0.027326418086886406
1713451992.0932775,245760,0.026172367855906487
1713451994.616373,247808,0.025100205093622208
1713451997.1391392,249856,0.026431212201714516
1713451999.6582408,251904,0.02701362408697605
1713452002.2017472,253952,0.023502005264163017
1713452004.728176,256000,0.0
1713452007.2409103,258048,0.024675840511918068
1713452009.7661312,260096,0.03512255474925041
1713452012.3085003,262144,0.0276207122951746
1713452014.828512,264192,0.024974266067147255
1713452017.3031583,266240,0.018168924376368523
1713452019.7780297,268288,0.0261960681527853
1713452022.2531707,270336,0.02331266552209854
1713452024.7273421,272384,0.02613818272948265
1713452027.2157438,274432,0.030324269086122513
1713452029.7008295,276480,0.020085839554667473
1713452032.1691968,278528,0.03575543314218521
1713452034.6441662,280576,0.02673620730638504
1713452037.1198325,282624,0.023200975731015205
1713452039.6121361,284672,0.02667614072561264
1713452042.0927498,286720,0.023176828399300575
1713452044.567953,288768,0.027743550017476082
1713452047.0384593,290816,0.024231957271695137
1713452049.5131657,292864,0.027007874101400375
1713452052.008204,294912,0.03136980161070824
1713452054.4896553,296960,0.025297977030277252
1713452056.962449,299008,0.030637184157967567
1713452059.4414973,301056,0.02833954617381096
1713452061.9233716,303104,0.03362860530614853
1713452064.4345183,305152,0.026780415326356888
1713452066.9168236,307200,0.02592294104397297
1713452069.3942204,309248,0.023740094155073166
1713452071.8676364,311296,0.02490578591823578
1713452074.381005,313344,0.02570968307554722
1713452076.9352026,315392,0.02687845751643181
1713452079.4709117,317440,0.02537386864423752
1713452082.0178018,319488,0.017955921590328217
1713452084.5723994,321536,0.02576535753905773
1713452087.115822,323584,0.02876386046409607
1713452089.6456358,325632,0.019886182621121407
1713452092.1656497,327680,0.030397290363907814
1713452094.7003715,329728,0.028822701424360275
1713452097.2226393,331776,0.026628199964761734
1713452099.7487407,333824,0.02552076429128647
1713452102.2851536,335872,0.024114087224006653
1713452104.8158033,337920,0.03047359734773636
1713452107.3526795,339968,0.02435872331261635
1713452109.8780763,342016,0.030665641650557518
1713452112.3989737,344064,0.022044587880373
1713452114.9611692,346112,0.029283810406923294
1713452117.4962196,348160,0.02364181913435459
1713452120.021144,350208,0.02427227422595024
1713452122.5485704,352256,0.02419152483344078
1713452125.0706158,354304,0.020208602771162987
1713452127.5887651,356352,0.02212289161980152
1713452130.1056747,358400,0.02828298695385456
1713452132.6324384,360448,0.0236497912555933
1713452135.1458678,362496,0.027377599850296974
1713452137.6742947,364544,0.02192540653049946
1713452140.2565472,366592,0.025746319442987442
1713452142.7950306,368640,0.026596101000905037
1713452145.284281,370688,0.025302568450570107
1713452147.8150036,372736,0.025960654020309448
1713452150.3295083,374784,0.027141520753502846
1713452152.8578458,376832,0.025215307250618935
1713452155.3861601,378880,0.02686217799782753
1713452157.9059596,380928,0.0267753005027771
1713452160.431711,382976,0.023472240194678307
1713452162.9471521,385024,0.029993699863553047
1713452165.4689126,387072,0.021251153200864792
1713452167.9815695,389120,0.029326295480132103
1713452170.4998918,391168,0.023668628185987473
1713452173.0167916,393216,0.02416517771780491
1713452175.541601,395264,0.02230190671980381
1713452178.057217,397312,0.018116893246769905
1713452180.5654423,399360,0.029298843815922737
1713452183.0782137,401408,0.052997175604104996
1713452185.5860806,403456,0.024350248277187347
1713452188.1451647,405504,0.0444173626601696
1713452190.6634111,407552,0.028929054737091064
1713452193.1728384,409600,0.028001859784126282
1713452195.69148,411648,0.04234568774700165
1713452198.218059,413696,0.028912441805005074
1713452200.736619,415744,0.023109370842576027
1713452203.251245,417792,0.02221832610666752
1713452205.7742064,419840,0.02490517683327198
1713452208.299912,421888,0.02625919319689274
1713452210.8204532,423936,0.02340724505484104
1713452213.3584533,425984,0.023451637476682663
1713452215.8852777,428032,0.02884535677731037
1713452218.4002285,430080,0.0257874745875597
1713452220.9282265,432128,0.028975559398531914
1713452223.4742186,434176,0.023506728932261467
1713452225.9949217,436224,0.025371067225933075
1713452228.5085611,438272,0.023238329216837883
1713452231.0408967,440320,0.01824667677283287
1713452233.5999615,442368,0.018910855054855347
1713452236.1381857,444416,0.03367568179965019
1713452238.656937,446464,0.024328820407390594
1713452241.1719558,448512,0.028958946466445923
1713452243.7092109,450560,0.02756679803133011
1713452246.3215284,452608,0.027253279462456703
1713452248.8999043,454656,0.022749323397874832
1713452251.4501956,456704,0.02134072035551071
1713452254.013919,458752,0.023850375786423683
1713452256.5996337,460800,0.020452391356229782
1713452259.170138,462848,0.029779598116874695
1713452261.7409303,464896,0.025738762691617012
1713452264.3101096,466944,0.024278277531266212
1713452266.9015045,468992,0.024407194927334785
1713452269.4783614,471040,0.026370353996753693
1713452272.0315206,473088,0.027108028531074524
1713452274.561304,475136,0.029840489849448204
1713452277.1520476,477184,0.023476121947169304
1713452279.7191553,479232,0.02841344103217125
1713452282.2772508,481280,0.019785763695836067
1713452284.8304372,483328,0.028148237615823746
1713452287.38686,485376,0.018476180732250214
1713452289.9428709,487424,0.029521532356739044
1713452292.5001132,489472,0.019704148173332214
1713452295.0587294,491520,0.034222692251205444
1713452297.6145005,493568,0.025363771244883537
1713452300.1709359,495616,0.029381824657320976
1713452302.7301548,497664,0.019151199609041214
1713452305.293047,499712,0.027326418086886406
1713452307.8688915,501760,0.02597765624523163
1713452310.4237077,503808,0.025100205093622208
1713452312.98283,505856,0.025681111961603165
1713452315.5518332,507904,0.026573630049824715
1713452318.1025765,509952,0.023173799738287926
1713452320.662719,512000,0.0
1713452323.2132943,514048,0.024483393877744675
1713452325.7757738,516096,0.03512255474925041
1713452328.3329384,518144,0.027762101963162422
1713452330.8930206,520192,0.02481907419860363
1713452333.4513679,522240,0.018168924376368523
1713452336.0114155,524288,0.025558125227689743
1713452338.5767467,526336,0.02389669604599476
1713452341.1357272,528384,0.0256727933883667
1713452343.687586,530432,0.030603056773543358
1713452346.2450607,532480,0.020085839554667473
1713452348.8053946,534528,0.03619733452796936
1713452351.3627279,536576,0.02673620730638504
1713452353.9104571,538624,0.023200975731015205
1713452356.4256835,540672,0.02667614072561264
1713452358.946941,542720,0.022791976109147072
1713452361.4446409,544768,0.0279550738632679
1713452363.9755955,546816,0.024231957271695137
1713452366.5158024,548864,0.0269011277705431
1713452369.0043292,550912,0.02127104066312313
1713452371.4970627,552960,0.026423808187246323
1713452374.0205648,555008,0.030637184157967567
1713452376.5519571,557056,0.028126368299126625
1713452379.074952,559104,0.04032697528600693
1713452381.611521,561152,0.026780415326356888
1713452384.136562,563200,0.025302313268184662
1713452386.6655233,565248,0.022993294522166252
1713452389.196884,567296,0.02453932724893093
1713452391.7242854,569344,0.024866241961717606
1713452394.2564232,571392,0.026382261887192726
1713452396.7826529,573440,0.025083178654313087
1713452399.30693,575488,0.017955921590328217
1713452401.837298,577536,0.02576535753905773
1713452404.376818,579584,0.03039962239563465
1713452406.901668,581632,0.019886182621121407
1713452409.481865,583680,0.030397290363907814
1713452412.008218,585728,0.028822701424360275
1713452414.5246246,587776,0.026690712198615074
1713452417.062441,589824,0.02573408931493759
1713452419.5940175,591872,0.02414310909807682
1713452422.1029282,593920,0.03047359734773636
1713452424.664101,595968,0.02435872331261635
1713452427.1925845,598016,0.030665641650557518
1713452429.705412,600064,0.03257352113723755
1713452432.2421367,602112,0.029283810406923294
1713452434.7613091,604160,0.02364181913435459
1713452437.2934291,606208,0.024488089606165886
