Wall time,Step,Value
1710261073.8330889,2048,0.027916666120290756
1710261076.5281518,4096,0.02982558123767376
1710261079.2306452,6144,0.022692307829856873
1710261081.919168,8192,0.027653060853481293
1710261084.64105,10240,0.03256579115986824
1710261087.3297055,12288,0.03015873022377491
1710261090.0732422,14336,0.029980158433318138
1710261092.7857008,16384,0.02955426275730133
1710261095.5599215,18432,0.03125
1710261098.3180144,20480,0.028768939897418022
1710261100.9835532,22528,0.03145299106836319
1710261103.672288,24576,0.029280303046107292
1710261106.356505,26624,0.028532609343528748
1710261109.0402083,28672,0.026750000193715096
1710261111.700585,30720,0.022403845563530922
1710261114.3609607,32768,0.0320175439119339
1710261117.0462859,34816,0.033595237880945206
1710261119.7122037,36864,0.026862744241952896
1710261122.3866282,38912,0.018815789371728897
1710261125.0420573,40960,0.029515502974390984
1710261127.7147639,43008,0.029374999925494194
1710261130.3816314,45056,0.03280092775821686
1710261133.0432453,47104,0.018166666850447655
1710261135.7089424,49152,0.027149999514222145
1710261138.3915,51200,0.02558642067015171
1710261141.046945,53248,0.029431818053126335
1710261143.7133014,55296,0.03453431278467178
1710261146.475458,57344,0.03195175528526306
1710261149.2422218,59392,0.031995613127946854
1710261151.9908624,61440,0.043611109256744385
1710261154.700346,63488,0.03788888826966286
1710261157.4850223,65536,0.03189189359545708
1710261160.2516537,67584,0.031437501311302185
1710261163.0003133,69632,0.028244681656360626
1710261165.8216107,71680,0.03028455376625061
1710261168.5697072,73728,0.02815217338502407
1710261171.2964325,75776,0.032149121165275574
1710261173.9523208,77824,0.031111111864447594
1710261176.613125,79872,0.03300926089286804
1710261179.3059695,81920,0.03544270992279053
1710261182.0076523,83968,0.030894309282302856
1710261184.661501,86016,0.027656249701976776
1710261187.393154,88064,0.028592592105269432
1710261190.0813043,90112,0.029055556282401085
1710261192.7386012,92160,0.01970588229596615
1710261195.4141173,94208,0.033194445073604584
1710261198.0887845,96256,0.03430952504277229
1710261200.8017387,98304,0.03801724314689636
1710261203.502242,100352,0.03870689496397972
1710261206.2210283,102400,0.019436273723840714
1710261208.874673,104448,0.035364583134651184
1710261211.534932,106496,0.030019380152225494
1710261214.21204,108544,0.030645832419395447
1710261216.8835175,110592,0.02869565226137638
1710261219.546832,112640,0.029722223058342934
1710261222.2127419,114688,0.028863636776804924
1710261224.8746684,116736,0.03182017430663109
1710261227.5582297,118784,0.031175212934613228
1710261230.227345,120832,0.036916665732860565
1710261232.884692,122880,0.026132075116038322
1710261235.5566585,124928,0.029360465705394745
1710261238.2370155,126976,0.03272522613406181
1710261240.9507108,129024,0.022534722462296486
1710261243.6564748,131072,0.02786458283662796
1710261246.360024,133120,0.027943262830376625
1710261249.0775168,135168,0.029722223058342934
1710261251.7855892,137216,0.029682539403438568
1710261254.470297,139264,0.032149121165275574
1710261257.184427,141312,0.03212719410657883
1710261259.9044664,143360,0.030426830053329468
1710261262.624835,145408,0.02578703686594963
1710261265.337017,147456,0.039226189255714417
1710261268.085284,149504,0.034747473895549774
1710261270.8637736,151552,0.024784483015537262
1710261273.5738075,153600,0.029603173956274986
1710261276.2674172,155648,0.03373809531331062
1710261278.9329422,157696,0.029786821454763412
1710261281.6127243,159744,0.03225225210189819
1710261284.302801,161792,0.028297873213887215
