Wall time,Step,Value
1713453310.1994293,1312768,0.0
1713453312.733808,1314816,0.0
1713453315.2594123,1316864,0.0
1713453317.793928,1318912,0.0
1713453320.3216605,1320960,0.0
1713453322.8427627,1323008,0.0
1713453325.3701077,1325056,0.0
1713453327.9026272,1327104,0.0
1713453330.4201076,1329152,0.0
1713453332.955009,1331200,0.0
1713453335.469649,1333248,0.0
1713453337.9875169,1335296,0.0
1713453340.498949,1337344,0.0
1713453343.0161512,1339392,0.0
1713453345.531146,1341440,0.0
1713453348.0492015,1343488,0.0
1713453350.5802145,1345536,0.0
1713453353.1056592,1347584,0.0
1713453355.6400604,1349632,0.0
1713453358.21764,1351680,0.0
1713453360.7477396,1353728,0.0
1713453363.2772024,1355776,0.0
1713453365.7941246,1357824,0.0
1713453368.3314753,1359872,0.0
1713453370.8782303,1361920,0.0
1713453373.454578,1363968,0.0
1713453376.0252764,1366016,0.0
1713453378.5925436,1368064,0.0
1713453381.154806,1370112,0.0
1713453383.7180378,1372160,0.0
1713453386.2764165,1374208,0.0
1713453388.8408816,1376256,0.0
1713453391.4085677,1378304,0.0
1713453393.976117,1380352,0.0
1713453396.5432746,1382400,0.0
1713453399.108805,1384448,0.0
1713453401.6652412,1386496,0.0
1713453404.2255611,1388544,0.0
1713453406.789485,1390592,0.0
1713453409.3465204,1392640,0.0
1713453411.9033818,1394688,0.0
1713453414.4626637,1396736,0.0
1713453417.020428,1398784,0.0
1713453419.584371,1400832,0.0
1713453422.1316278,1402880,0.0
1713453424.6923966,1404928,0.0
1713453427.2479787,1406976,0.0
1713453429.8227105,1409024,0.0
1713453432.385702,1411072,0.0
1713453434.946252,1413120,0.0
1713453437.4596775,1415168,0.0
1713453440.0250666,1417216,0.0
1713453442.5869262,1419264,0.0
1713453445.14792,1421312,0.0
1713453447.7041154,1423360,0.0
1713453450.2667024,1425408,0.0
1713453452.8248932,1427456,0.0
1713453455.4512784,1429504,0.0
1713453458.0573866,1431552,0.0
1713453460.6185286,1433600,0.0
1713453463.1816843,1435648,0.0
1713453465.773962,1437696,0.0
1713453468.3453255,1439744,0.0
1713453470.9194634,1441792,0.0
1713453473.4370286,1443840,0.0
1713453475.9591477,1445888,0.0
1713453478.499924,1447936,0.0
1713453481.032864,1449984,0.0
1713453483.5568004,1452032,0.0
1713453486.0771441,1454080,0.0
1713453488.5994184,1456128,0.0
1713453491.1285486,1458176,0.0
1713453493.6673026,1460224,0.0
1713453496.2216856,1462272,0.0
1713453498.7637002,1464320,0.0
1713453501.2978187,1466368,0.0
1713453503.8357475,1468416,0.0
1713453506.35513,1470464,0.0
1713453508.868006,1472512,0.0
1713453511.3860426,1474560,0.0
1713453513.8990667,1476608,0.0
1713453516.417235,1478656,0.0
1713453518.933879,1480704,0.0
1713453521.4502883,1482752,0.0
1713453523.9695284,1484800,0.0
1713453526.4806983,1486848,0.0
1713453528.9982944,1488896,0.0
1713453531.5118625,1490944,0.0
1713453534.0306306,1492992,0.0
1713453536.5389261,1495040,0.0
1713453539.098908,1497088,0.0
1713453541.6279798,1499136,0.0
1713453544.135661,1501184,0.0
