Wall time,Step,Value
1710261402.5213957,251904,0.0
1710261405.18617,253952,0.0
1710261407.8617172,256000,10.0
1710261410.5336044,258048,170.0
1710261413.2122166,260096,0.0
1710261415.8798707,262144,0.0
1710261418.5635269,264192,0.0
1710261421.229175,266240,0.0
1710261423.899026,268288,0.0
1710261426.5431771,270336,0.0
1710261429.2202477,272384,0.0
1710261431.8657255,274432,0.0
1710261434.5408444,276480,0.0
1710261437.200237,278528,0.0
1710261439.8725262,280576,0.0
1710261442.5319896,282624,0.0
1710261445.206357,284672,0.0
1710261447.880518,286720,0.0
1710261450.5296915,288768,0.0
1710261453.2092311,290816,0.0
1710261455.8807328,292864,0.0
1710261458.5580635,294912,0.0
1710261461.2089477,296960,0.0
1710261463.8735344,299008,0.0
1710261466.5438724,301056,0.0
1710261469.216819,303104,0.0
1710261471.8704648,305152,0.0
1710261474.5408058,307200,10.0
1710261477.2492623,309248,0.0
1710261479.8985858,311296,0.0
1710261482.571994,313344,10.0
1710261485.2350018,315392,0.0
1710261487.9051208,317440,0.0
1710261490.576423,319488,0.0
1710261493.3367503,321536,0.0
1710261496.087491,323584,0.0
1710261498.8665574,325632,0.0
1710261501.6339574,327680,0.0
1710261504.3869011,329728,10.0
1710261507.1476717,331776,0.0
1710261509.9195561,333824,0.0
1710261512.6570997,335872,0.0
1710261515.3130429,337920,0.0
1710261517.9888964,339968,0.0
1710261520.7035997,342016,0.0
1710261523.3409567,344064,0.0
1710261525.9975321,346112,0.0
1710261528.6979957,348160,0.0
1710261531.4220698,350208,0.0
1710261534.0568192,352256,0.0
1710261536.7283275,354304,0.0
1710261539.4314795,356352,0.0
1710261542.153375,358400,160.0
1710261544.8485644,360448,0.0
1710261547.5176854,362496,0.0
1710261550.196806,364544,0.0
1710261552.8805635,366592,0.0
1710261555.5374608,368640,0.0
1710261558.21033,370688,0.0
1710261560.873127,372736,0.0
1710261563.5785403,374784,10.0
1710261566.2412126,376832,0.0
1710261568.921261,378880,0.0
1710261571.585711,380928,0.0
1710261574.26679,382976,0.0
1710261576.9354649,385024,0.0
1710261579.6019309,387072,0.0
1710261582.2563553,389120,0.0
1710261584.9232817,391168,0.0
1710261587.6023235,393216,0.0
1710261590.2617333,395264,0.0
1710261592.9227057,397312,0.0
1710261595.5767684,399360,0.0
1710261598.2527623,401408,0.0
1710261600.9022648,403456,160.0
1710261603.5178535,405504,0.0
1710261606.1505024,407552,0.0
1710261608.8035517,409600,0.0
1710261611.4588234,411648,0.0
1710261614.1237664,413696,0.0
1710261616.8189764,415744,0.0
1710261619.596107,417792,0.0
1710261622.3542597,419840,0.0
1710261625.1062913,421888,0.0
1710261627.857802,423936,0.0
1710261630.6200538,425984,0.0
1710261633.3780334,428032,0.0
1710261636.0820816,430080,0.0
1710261638.796197,432128,0.0
1710261641.5094428,434176,0.0
1710261644.2038333,436224,0.0
1710261646.9085083,438272,0.0
1710261649.6248271,440320,0.0
1710261652.3417108,442368,0.0
1710261655.0266259,444416,0.0
1710261657.73587,446464,0.0
1710261660.3991046,448512,0.0
1710261663.129858,450560,0.0
1710261665.8369765,452608,0.0
1710261668.554814,454656,0.0
1710261671.2397041,456704,0.0
1710261673.964036,458752,0.0
1710261676.6375945,460800,160.0
1710261679.3289995,462848,0.0
1710261681.9986684,464896,0.0
1710261684.6940172,466944,0.0
1710261687.4246852,468992,0.0
1710261690.0835595,471040,10.0
1710261692.713703,473088,0.0
1710261695.3854527,475136,0.0
1710261698.2804427,477184,0.0
1710261700.9163349,479232,0.0
1710261703.504014,481280,0.0
1710261706.1081908,483328,0.0
1710261708.6610968,485376,0.0
1710261711.2150867,487424,0.0
1710261713.7673557,489472,0.0
1710261716.318668,491520,0.0
1710261718.8701262,493568,0.0
1710261721.4538026,495616,0.0
1710261724.0524447,497664,0.0
1710261726.6583226,499712,0.0
1710261729.285846,501760,0.0
1710261731.8772247,503808,0.0
1710261734.519109,505856,10.0
1710261737.1599207,507904,0.0
1710261739.7820437,509952,0.0
1710261742.3576303,512000,0.0
1710261744.9237926,514048,0.0
1710261747.481965,516096,0.0
1710261750.0343938,518144,0.0
1710261752.5837433,520192,0.0
1710261755.1410894,522240,10.0
1710261757.6985457,524288,0.0
1710261760.2764127,526336,0.0
1710261762.8241398,528384,0.0
1710261765.3785923,530432,0.0
1710261767.9436285,532480,0.0
1710261770.4993303,534528,0.0
1710261773.1077273,536576,0.0
1710261775.669285,538624,0.0
1710261778.2239037,540672,10.0
1710261780.7976322,542720,0.0
1710261783.3572366,544768,160.0
1710261785.9021113,546816,0.0
1710261788.4562871,548864,0.0
1710261791.014411,550912,0.0
1710261793.5713851,552960,0.0
1710261796.1160662,555008,0.0
1710261798.7101767,557056,0.0
1710261801.2592974,559104,0.0
1710261803.8820715,561152,10.0
1710261806.4576108,563200,0.0
1710261809.0412195,565248,0.0
1710261811.6395028,567296,0.0
1710261814.2697647,569344,0.0
1710261816.8677192,571392,0.0
1710261819.4777586,573440,0.0
1710261822.078363,575488,0.0
1710261824.6834426,577536,0.0
1710261827.3389673,579584,0.0
1710261829.9542837,581632,0.0
1710261832.5584571,583680,0.0
1710261835.1223,585728,0.0
1710261837.6931736,587776,0.0
1710261840.2617157,589824,0.0
1710261842.8366036,591872,0.0
1710261845.383563,593920,0.0
1710261847.9544146,595968,0.0
1710261850.5487576,598016,0.0
1710261853.109213,600064,10.0
1710261855.6791046,602112,0.0
1710261858.227033,604160,0.0
1710261860.7948403,606208,0.0
1710261863.353536,608256,0.0
1710261865.9173167,610304,0.0
1710261868.5160236,612352,0.0
1710261871.0882878,614400,0.0
1710261873.648304,616448,0.0
1710261876.202424,618496,160.0
1710261878.7837117,620544,0.0
1710261881.3422995,622592,0.0
1710261883.895943,624640,0.0
1710261886.4554167,626688,0.0
1710261889.025473,628736,0.0
1710261891.580236,630784,0.0
1710261894.1355295,632832,0.0
1710261896.6874342,634880,0.0
1710261899.2824953,636928,0.0
1710261901.8960118,638976,0.0
1710261904.4556596,641024,0.0
1710261907.010829,643072,0.0
1710261909.571686,645120,10.0
1710261912.1584256,647168,0.0
1710261914.7226222,649216,10.0
1710261917.2732482,651264,0.0
1710261919.824401,653312,0.0
1710261922.3939655,655360,0.0
1710261924.9490366,657408,0.0
1710261927.503186,659456,0.0
1710261930.0569656,661504,0.0
1710261932.6131747,663552,0.0
1710261935.1622171,665600,0.0
1710261937.8516812,667648,0.0
1710261940.4071357,669696,0.0
1710261942.9660902,671744,0.0
1710261945.5293822,673792,10.0
1710261948.091412,675840,0.0
1710261950.6537068,677888,0.0
1710261953.2130308,679936,0.0
1710261955.813167,681984,0.0
1710261958.3777277,684032,0.0
1710261960.9503186,686080,0.0
1710261963.5105963,688128,0.0
1710261966.0693622,690176,0.0
1710261968.628468,692224,0.0
1710261971.229019,694272,0.0
1710261973.846513,696320,0.0
1710261976.455292,698368,0.0
1710261979.05885,700416,0.0
1710261981.6509783,702464,0.0
1710261984.2099502,704512,0.0
1710261986.7289329,706560,0.0
1710261989.2458355,708608,0.0
1710261991.758004,710656,0.0
1710261994.2948265,712704,0.0
1710261996.8143668,714752,0.0
1710261999.370725,716800,0.0
1710262001.8932915,718848,0.0
1710262004.420992,720896,0.0
1710262006.9545267,722944,0.0
1710262009.4761188,724992,0.0
1710262012.0408776,727040,10.0
1710262014.55961,729088,0.0
1710262017.0727367,731136,0.0
1710262019.6443138,733184,0.0
1710262022.1720252,735232,0.0
1710262024.68298,737280,0.0
1710262027.19105,739328,0.0
1710262029.7107947,741376,0.0
1710262032.2270942,743424,0.0
1710262034.7610533,745472,0.0
1710262037.272195,747520,0.0
1710262039.7854426,749568,0.0
1710262042.3140466,751616,0.0
1710262044.8286412,753664,0.0
1710262047.337365,755712,160.0
1710262049.8622847,757760,0.0
1710262052.4215066,759808,0.0
1710262054.930541,761856,10.0
1710262057.446681,763904,0.0
1710262059.9613698,765952,0.0
1710262062.5388806,768000,0.0
1710262065.0587542,770048,170.0
1710262067.5755424,772096,0.0
1710262070.0858176,774144,0.0
1710262072.6039538,776192,0.0
1710262075.1295235,778240,0.0
1710262077.6368325,780288,0.0
1710262080.146542,782336,0.0
1710262082.6667712,784384,0.0
1710262085.1758313,786432,0.0
1710262087.6959548,788480,10.0
1710262090.2155242,790528,0.0
1710262092.7244368,792576,0.0
1710262095.2388291,794624,0.0
1710262097.7615392,796672,0.0
1710262100.271925,798720,0.0
1710262102.7982738,800768,0.0
1710262105.300596,802816,0.0
1710262107.8116474,804864,0.0
1710262110.325148,806912,0.0
1710262112.8326137,808960,0.0
1710262115.3739443,811008,0.0
1710262117.8834162,813056,0.0
1710262120.4057102,815104,0.0
1710262122.9174862,817152,0.0
1710262125.4259298,819200,0.0
1710262127.9402475,821248,10.0
1710262130.511276,823296,0.0
1710262133.0235863,825344,0.0
1710262135.5307038,827392,0.0
1710262138.0469644,829440,0.0
1710262140.5750165,831488,160.0
1710262143.099101,833536,0.0
1710262145.6036751,835584,0.0
1710262148.1140413,837632,10.0
1710262150.6297045,839680,0.0
1710262153.142548,841728,0.0
1710262155.6640108,843776,0.0
1710262158.1862888,845824,0.0
1710262160.7114918,847872,0.0
1710262163.2561524,849920,0.0
1710262165.7877097,851968,0.0
1710262168.302519,854016,0.0
1710262170.8156848,856064,0.0
1710262173.3569944,858112,0.0
1710262175.8714576,860160,0.0
1710262178.3837156,862208,0.0
1710262180.8939908,864256,10.0
1710262183.4253666,866304,0.0
1710262185.9326932,868352,10.0
1710262188.4641087,870400,10.0
1710262190.984676,872448,0.0
1710262193.494698,874496,0.0
1710262196.0133135,876544,0.0
1710262198.5232482,878592,0.0
1710262201.047889,880640,0.0
1710262203.557548,882688,0.0
1710262206.06847,884736,10.0
1710262208.6064947,886784,0.0
1710262211.1357744,888832,0.0
1710262213.6894786,890880,0.0
1710262216.1956196,892928,0.0
1710262218.710284,894976,0.0
1710262221.240249,897024,0.0
1710262223.7573934,899072,0.0
1710262226.2718637,901120,0.0
1710262228.7747493,903168,0.0
1710262231.293906,905216,160.0
1710262233.8140059,907264,0.0
1710262236.3284307,909312,0.0
1710262238.8337305,911360,0.0
1710262241.3458018,913408,0.0
1710262243.8608675,915456,0.0
1710262246.367747,917504,10.0
1710262248.881438,919552,0.0
1710262251.404513,921600,160.0
1710262253.9191263,923648,0.0
1710262256.5168197,925696,0.0
1710262259.0697608,927744,0.0
1710262261.6187694,929792,0.0
1710262264.1926024,931840,0.0
1710262266.7959952,933888,10.0
1710262269.3793864,935936,0.0
1710262271.937027,937984,0.0
1710262274.4832304,940032,0.0
1710262277.0476024,942080,0.0
1710262279.5993042,944128,0.0
1710262282.1663885,946176,0.0
1710262284.7242606,948224,0.0
1710262287.2780168,950272,0.0
1710262289.835872,952320,0.0
1710262292.356507,954368,0.0
1710262294.859864,956416,10.0
1710262297.3676555,958464,10.0
1710262299.8835886,960512,0.0
1710262302.4174209,962560,0.0
1710262304.994408,964608,0.0
1710262307.5493934,966656,0.0
1710262310.0984483,968704,0.0
1710262312.668471,970752,0.0
1710262315.2271583,972800,0.0
1710262317.777664,974848,0.0
1710262320.335235,976896,0.0
1710262322.9202168,978944,0.0
1710262325.4763248,980992,0.0
1710262328.0284357,983040,0.0
1710262330.5872073,985088,0.0
1710262333.142154,987136,0.0
1710262335.696011,989184,0.0
1710262338.2468147,991232,0.0
1710262340.8106427,993280,0.0
1710262343.3684556,995328,0.0
1710262345.9633508,997376,0.0
1710262348.5241008,999424,0.0
1710262351.0713508,1001472,0.0
1710262353.6422956,1003520,0.0
1710262356.2133493,1005568,0.0
1710262358.772189,1007616,0.0
1710262361.3290389,1009664,0.0
1710262363.8868926,1011712,160.0
1710262366.4504094,1013760,0.0
1710262369.0188289,1015808,0.0
1710262371.5737083,1017856,0.0
1710262374.1260703,1019904,160.0
1710262376.7484102,1021952,170.0
1710262379.3124356,1024000,0.0
1710262381.8961349,1026048,0.0
1710262384.4522982,1028096,0.0
1710262387.0291948,1030144,0.0
1710262389.5889487,1032192,0.0
1710262392.1699975,1034240,0.0
1710262394.7650888,1036288,0.0
1710262397.3618374,1038336,0.0
1710262399.9495783,1040384,0.0
1710262402.558455,1042432,0.0
1710262405.145423,1044480,0.0
1710262407.7384408,1046528,0.0
1710262410.3276374,1048576,0.0
1710262412.9184597,1050624,0.0
1710262415.5158575,1052672,0.0
1710262418.128562,1054720,0.0
1710262420.7188828,1056768,0.0
1710262423.2730167,1058816,0.0
1710262425.8747401,1060864,10.0
1710262428.47053,1062912,0.0
1710262431.0703652,1064960,160.0
1710262433.6555846,1067008,0.0
1710262436.244191,1069056,10.0
1710262438.8383389,1071104,0.0
1710262441.4301612,1073152,0.0
1710262443.9737911,1075200,0.0
1710262446.5168269,1077248,0.0
1710262449.057987,1079296,0.0
1710262451.6154375,1081344,0.0
1710262454.1566482,1083392,0.0
1710262456.7062733,1085440,160.0
1710262459.2569587,1087488,0.0
1710262461.8066928,1089536,0.0
1710262464.3525014,1091584,0.0
1710262466.8960273,1093632,0.0
1710262469.424174,1095680,0.0
1710262471.966742,1097728,0.0
1710262474.513268,1099776,0.0
1710262477.0550437,1101824,0.0
1710262479.64519,1103872,0.0
1710262482.2091672,1105920,0.0
1710262484.7598133,1107968,0.0
1710262487.3208077,1110016,10.0
1710262489.876183,1112064,0.0
1710262492.441952,1114112,0.0
1710262494.9972136,1116160,0.0
1710262497.552896,1118208,0.0
1710262500.1294255,1120256,0.0
1710262502.7097867,1122304,0.0
1710262505.267426,1124352,10.0
1710262507.8184667,1126400,0.0
1710262510.3763285,1128448,0.0
1710262512.985296,1130496,0.0
1710262515.5753887,1132544,0.0
1710262518.1679916,1134592,0.0
1710262520.775783,1136640,0.0
1710262523.3776486,1138688,0.0
1710262525.9981332,1140736,0.0
1710262528.61374,1142784,0.0
1710262531.1620204,1144832,0.0
1710262533.7186012,1146880,0.0
1710262536.2759404,1148928,0.0
1710262538.893437,1150976,10.0
1710262541.4534128,1153024,0.0
1710262543.9984026,1155072,0.0
1710262546.554691,1157120,0.0
1710262549.101694,1159168,0.0
1710262551.6721032,1161216,0.0
1710262554.2271364,1163264,0.0
1710262556.7782476,1165312,0.0
1710262559.3308768,1167360,0.0
1710262561.9075804,1169408,0.0
1710262564.4726572,1171456,0.0
1710262567.0272405,1173504,0.0
1710262569.5873477,1175552,0.0
1710262572.137245,1177600,0.0
1710262574.695319,1179648,0.0
1710262577.2441554,1181696,0.0
1710262579.8068492,1183744,0.0
1710262582.3642342,1185792,0.0
1710262584.9218082,1187840,0.0
1710262587.482488,1189888,0.0
1710262590.0289023,1191936,0.0
1710262592.6047676,1193984,0.0
1710262595.2147465,1196032,0.0
1710262597.8333585,1198080,0.0
1710262600.4474401,1200128,0.0
1710262603.0564005,1202176,0.0
1710262605.718646,1204224,0.0
1710262608.3301907,1206272,0.0
1710262610.9041905,1208320,0.0
1710262613.417298,1210368,160.0
1710262615.934821,1212416,0.0
1710262618.4380698,1214464,0.0
1710262620.9581814,1216512,0.0
1710262623.4778035,1218560,0.0
1710262625.9911327,1220608,0.0
1710262628.5044353,1222656,0.0
1710262631.0220473,1224704,0.0
1710262633.5489986,1226752,0.0
1710262636.0550299,1228800,0.0
1710262638.5714672,1230848,0.0
1710262641.138055,1232896,10.0
1710262643.6976376,1234944,10.0
1710262646.2503126,1236992,0.0
1710262648.8146856,1239040,0.0
1710262651.3740482,1241088,0.0
1710262653.9373174,1243136,0.0
1710262656.4968724,1245184,0.0
1710262659.0576446,1247232,0.0
1710262661.6109707,1249280,10.0
1710262664.1644208,1251328,0.0
1710262666.716264,1253376,0.0
1710262669.2692816,1255424,0.0
1710262671.8394568,1257472,0.0
1710262674.4006982,1259520,0.0
1710262677.0034916,1261568,0.0
1710262679.5865395,1263616,0.0
1710262682.2047954,1265664,10.0
1710262684.799872,1267712,0.0
1710262687.4111562,1269760,0.0
1710262690.0064511,1271808,0.0
1710262692.631361,1273856,0.0
1710262695.2257938,1275904,0.0
1710262697.8193326,1277952,0.0
1710262700.4188702,1280000,0.0
1710262703.026046,1282048,0.0
1710262705.6314642,1284096,0.0
1710262708.230097,1286144,0.0
1710262710.7563787,1288192,0.0
1710262713.2938774,1290240,0.0
1710262715.8343794,1292288,0.0
1710262718.3554745,1294336,0.0
1710262720.8709543,1296384,0.0
1710262723.3879254,1298432,0.0
1710262725.9432092,1300480,0.0
1710262728.451851,1302528,0.0
1710262730.9880447,1304576,0.0
1710262733.5281086,1306624,0.0
1710262736.0658996,1308672,0.0
1710262738.5775907,1310720,0.0
1710262741.107404,1312768,0.0
1710262743.6400917,1314816,0.0
1710262746.1482503,1316864,0.0
1710262748.6618502,1318912,0.0
1710262751.19781,1320960,0.0
1710262753.7116559,1323008,0.0
1710262756.2223985,1325056,0.0
1710262758.7467115,1327104,10.0
1710262761.2598825,1329152,10.0
1710262763.7686272,1331200,0.0
1710262766.3278954,1333248,0.0
1710262768.8877773,1335296,0.0
1710262771.3956268,1337344,0.0
1710262773.904735,1339392,0.0
1710262776.4247186,1341440,0.0
1710262778.9454021,1343488,0.0
1710262781.4933407,1345536,0.0
1710262783.9988222,1347584,10.0
1710262786.510972,1349632,0.0
1710262789.0389917,1351680,0.0
1710262791.5687575,1353728,0.0
1710262794.0804183,1355776,0.0
1710262796.5913954,1357824,0.0
1710262799.1016688,1359872,0.0
1710262801.6340725,1361920,0.0
1710262804.1497629,1363968,0.0
1710262806.6593492,1366016,0.0
1710262809.1687803,1368064,0.0
1710262811.7273703,1370112,0.0
1710262814.2975876,1372160,0.0
1710262816.8634205,1374208,0.0
1710262819.414117,1376256,0.0
1710262821.9605052,1378304,0.0
1710262824.5220718,1380352,0.0
1710262827.14228,1382400,0.0
1710262829.702339,1384448,0.0
1710262832.273248,1386496,0.0
1710262834.8638742,1388544,0.0
1710262837.4121423,1390592,170.0
1710262839.9569557,1392640,0.0
1710262842.5090373,1394688,10.0
1710262845.053513,1396736,0.0
1710262847.603076,1398784,0.0
1710262850.1938658,1400832,160.0
1710262852.810842,1402880,0.0
1710262855.4244452,1404928,0.0
1710262858.0184083,1406976,0.0
1710262860.623783,1409024,0.0
1710262863.2375705,1411072,0.0
1710262865.8237574,1413120,0.0
1710262868.408438,1415168,0.0
1710262871.0039093,1417216,10.0
1710262873.6070132,1419264,0.0
1710262876.1979272,1421312,10.0
1710262878.7991421,1423360,0.0
1710262881.398054,1425408,0.0
1710262883.9925034,1427456,0.0
1710262886.5885468,1429504,0.0
1710262889.1795485,1431552,170.0
1710262891.772519,1433600,0.0
1710262894.356665,1435648,0.0
1710262896.9430535,1437696,0.0
1710262899.5341818,1439744,0.0
1710262902.095012,1441792,0.0
1710262904.7037647,1443840,0.0
1710262907.2982044,1445888,0.0
1710262909.8938808,1447936,0.0
1710262912.4809878,1449984,170.0
1710262915.0591025,1452032,0.0
1710262917.6678643,1454080,10.0
1710262920.2584722,1456128,0.0
1710262922.862835,1458176,0.0
1710262925.4232678,1460224,0.0
1710262927.984528,1462272,0.0
1710262930.5667343,1464320,0.0
1710262933.1118476,1466368,0.0
1710262935.7139068,1468416,170.0
1710262938.2934673,1470464,0.0
1710262940.8700233,1472512,0.0
1710262943.4174178,1474560,0.0
1710262945.9769838,1476608,0.0
1710262948.5319176,1478656,0.0
1710262951.1076057,1480704,0.0
1710262953.7043386,1482752,0.0
1710262956.3077505,1484800,0.0
1710262958.827821,1486848,0.0
1710262961.4249868,1488896,0.0
1710262963.9892306,1490944,0.0
1710262966.5479527,1492992,0.0
1710262969.0958073,1495040,0.0
1710262971.654178,1497088,0.0
1710262974.198673,1499136,0.0
1710262976.747289,1501184,160.0
